"Displacements","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.26164,0,0,0,0,0,0,0,0,0,0,0,0,0.44653,0.014633,0,0.44677,0,0,0,45,0,0,0,0.73,0.83,0
0.25269,0,0,0,0,0,0,0,0,0,0,0,0,0.44873,0.017937,0,0.44909,0,0,0,45,0,0,0,0.74,0.83,0
0.24369,0,0,0,0,0,0,0,0,0,0,0,0,0.45129,0.020918,0,0.45178,0,0,0,45,0,0,0,0.75,0.83,0
0.23464,0,0,0,0,0,0,0,0,0,0,0,0,0.45415,0.023543,0,0.45476,0,0,0,45,0,0,0,0.76,0.83,0
0.22553,0,0,0,0,0,0,0,0,0,0,0,0,0.45726,0.025784,0,0.45798,0,0,0,45,0,0,0,0.77,0.83,0
0.21635,0,0,0,0,0,0,0,0,0,0,0,0,0.46055,0.027628,0,0.46138,0,0,0,45,0,0,0,0.78,0.83,0
0.20711,0,0,0,0,0,0,0,0,0,0,0,0,0.46398,0.029066,0,0.46489,0,0,0,45,0,0,0,0.79,0.83,0
0.19779,0,0,0,0,0,0,0,0,0,0,0,0,0.46748,0.030102,0,0.46845,0,0,0,45,0,0,0,0.8,0.83,0
0.18841,0,0,0,0,0,0,0,0,0,0,0,0,0.47101,0.030746,0,0.47201,0,0,0,45,0,0,0,0.81,0.83,0
0.17895,0,0,0,0,0,0,0,0,0,0,0,0,0.47451,0.031015,0,0.47553,0,0,0,45,0,0,0,0.82,0.83,0
0.16942,0,0,0,0,0,0,0,0,0,0,0,0,0.47796,0.030929,0,0.47896,0,0,0,45,0,0,0,0.83,0.83,0
0.15983,0,0,0,0,0,0,0,0,0,0,0,0,0.4813,0.030514,0,0.48227,0,0,0,45,0,0,0,0.84,0.83,0
0.15017,0,0,0,0,0,0,0,0,0,0,0,0,0.48451,0.029799,0,0.48542,0,0,0,45,0,0,0,0.85,0.83,0
0.14045,0,0,0,0,0,0,0,0,0,0,0,0,0.48756,0.02881,0,0.48841,0,0,0,45,0,0,0,0.86,0.83,0
0.13067,0,0,0,0,0,0,0,0,0,0,0,0,0.49043,0.027579,0,0.49121,0,0,0,45,0,0,0,0.87,0.83,0
0.12083,0,0,0,0,0,0,0,0,0,0,0,0,0.49312,0.026132,0,0.49381,0,0,0,45,0,0,0,0.88,0.83,0
0.11095,0,0,0,0,0,0,0,0,0,0,0,0,0.4956,0.024497,0,0.4962,0,0,0,45,0,0,0,0.89,0.83,0
0.10101,0,0,0,0,0,0,0,0,0,0,0,0,0.49786,0.022699,0,0.49838,0,0,0,45,0,0,0,0.9,0.83,0
0.091032,0,0,0,0,0,0,0,0,0,0,0,0,0.49991,0.020763,0,0.50034,0,0,0,45,0,0,0,0.91,0.83,0
0.081015,0,0,0,0,0,0,0,0,0,0,0,0,0.50174,0.018709,0,0.50209,0,0,0,45,0,0,0,0.92,0.83,0
0.070962,0,0,0,0,0,0,0,0,0,0,0,0,0.50336,0.016558,0,0.50363,0,0,0,45,0,0,0,0.93,0.83,0
0.06088,0,0,0,0,0,0,0,0,0,0,0,0,0.50475,0.014326,0,0.50495,0,0,0,45,0,0,0,0.94,0.83,0
0.050772,0,0,0,0,0,0,0,0,0,0,0,0,0.50592,0.012029,0,0.50606,0,0,0,45,0,0,0,0.95,0.83,0
0.040643,0,0,0,0,0,0,0,0,0,0,0,0,0.50688,0.009681,0,0.50697,0,0,0,45,0,0,0,0.96,0.83,0
0.030497,0,0,0,0,0,0,0,0,0,0,0,0,0.50762,0.0072934,0,0.50767,0,0,0,45,0,0,0,0.97,0.83,0
0.020339,0,0,0,0,0,0,0,0,0,0,0,0,0.50815,0.0048775,0,0.50817,0,0,0,45,0,0,0,0.98,0.83,0
0.010171,0,0,0,0,0,0,0,0,0,0,0,0,0.50846,0.0024433,0,0.50847,0,0,0,45,0,0,0,0.99,0.83,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.50857,-1.7347e-18,0,0.50857,0,0,0,45,0,0,0,1,0.83,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.53545,1.7031e-16,0,0.53545,0,0,0,45,0,0,0,0,0.84,0
0.98929,0,0,0,0,0,0,0,0,0,0,0,0,0.53545,-0.00026967,0,0.53545,0,0,0,45,0,0,0,0.01,0.84,0
0.97858,0,0,0,0,0,0,0,0,0,0,0,0,0.53543,-0.00054058,0,0.53543,0,0,0,45,0,0,0,0.02,0.84,0
0.96787,0,0,0,0,0,0,0,0,0,0,0,0,0.53541,-0.00081397,0,0.53541,0,0,0,45,0,0,0,0.03,0.84,0
0.95717,0,0,0,0,0,0,0,0,0,0,0,0,0.53537,-0.0010911,0,0.53537,0,0,0,45,0,0,0,0.04,0.84,0
0.94646,0,0,0,0,0,0,0,0,0,0,0,0,0.53532,-0.0013732,0,0.53533,0,0,0,45,0,0,0,0.05,0.84,0
0.93575,0,0,0,0,0,0,0,0,0,0,0,0,0.53527,-0.0016615,0,0.53527,0,0,0,45,0,0,0,0.06,0.84,0
0.92505,0,0,0,0,0,0,0,0,0,0,0,0,0.5352,-0.0019574,0,0.5352,0,0,0,45,0,0,0,0.07,0.84,0
0.91434,0,0,0,0,0,0,0,0,0,0,0,0,0.53512,-0.0022621,0,0.53512,0,0,0,45,0,0,0,0.08,0.84,0
0.90364,0,0,0,0,0,0,0,0,0,0,0,0,0.53502,-0.002577,0,0.53503,0,0,0,45,0,0,0,0.09,0.84,0
0.89294,0,0,0,0,0,0,0,0,0,0,0,0,0.53492,-0.0029034,0,0.53493,0,0,0,45,0,0,0,0.1,0.84,0
0.88225,0,0,0,0,0,0,0,0,0,0,0,0,0.5348,-0.0032427,0,0.53481,0,0,0,45,0,0,0,0.11,0.84,0
0.87155,0,0,0,0,0,0,0,0,0,0,0,0,0.53466,-0.0035963,0,0.53468,0,0,0,45,0,0,0,0.12,0.84,0
0.86086,0,0,0,0,0,0,0,0,0,0,0,0,0.53452,-0.0039655,0,0.53453,0,0,0,45,0,0,0,0.13,0.84,0
0.85017,0,0,0,0,0,0,0,0,0,0,0,0,0.53435,-0.004352,0,0.53437,0,0,0,45,0,0,0,0.14,0.84,0
0.83949,0,0,0,0,0,0,0,0,0,0,0,0,0.53417,-0.0047571,0,0.53419,0,0,0,45,0,0,0,0.15,0.84,0
0.82881,0,0,0,0,0,0,0,0,0,0,0,0,0.53397,-0.0051824,0,0.53399,0,0,0,45,0,0,0,0.16,0.84,0
0.81813,0,0,0,0,0,0,0,0,0,0,0,0,0.53375,-0.0056293,0,0.53377,0,0,0,45,0,0,0,0.17,0.84,0
0.80746,0,0,0,0,0,0,0,0,0,0,0,0,0.5335,-0.0060996,0,0.53354,0,0,0,45,0,0,0,0.18,0.84,0
0.79679,0,0,0,0,0,0,0,0,0,0,0,0,0.53324,-0.0065946,0,0.53328,0,0,0,45,0,0,0,0.19,0.84,0
0.78613,0,0,0,0,0,0,0,0,0,0,0,0,0.53295,-0.007116,0,0.53299,0,0,0,45,0,0,0,0.2,0.84,0
0.77547,0,0,0,0,0,0,0,0,0,0,0,0,0.53263,-0.0076654,0,0.53268,0,0,0,45,0,0,0,0.21,0.84,0
0.76482,0,0,0,0,0,0,0,0,0,0,0,0,0.53228,-0.0082443,0,0.53234,0,0,0,45,0,0,0,0.22,0.84,0
0.75418,0,0,0,0,0,0,0,0,0,0,0,0,0.5319,-0.0088542,0,0.53198,0,0,0,45,0,0,0,0.23,0.84,0
0.74354,0,0,0,0,0,0,0,0,0,0,0,0,0.53149,-0.0094967,0,0.53158,0,0,0,45,0,0,0,0.24,0.84,0
0.73292,0,0,0,0,0,0,0,0,0,0,0,0,0.53104,-0.010173,0,0.53114,0,0,0,45,0,0,0,0.25,0.84,0
0.7223,0,0,0,0,0,0,0,0,0,0,0,0,0.53055,-0.010885,0,0.53067,0,0,0,45,0,0,0,0.26,0.84,0
0.7117,0,0,0,0,0,0,0,0,0,0,0,0,0.53002,-0.011633,0,0.53015,0,0,0,45,0,0,0,0.27,0.84,0
0.7011,0,0,0,0,0,0,0,0,0,0,0,0,0.52945,-0.01242,0,0.52959,0,0,0,45,0,0,0,0.28,0.84,0
0.69052,0,0,0,0,0,0,0,0,0,0,0,0,0.52882,-0.013244,0,0.52898,0,0,0,45,0,0,0,0.29,0.84,0
0.67995,0,0,0,0,0,0,0,0,0,0,0,0,0.52813,-0.014108,0,0.52832,0,0,0,45,0,0,0,0.3,0.84,0
0.66939,0,0,0,0,0,0,0,0,0,0,0,0,0.52739,-0.015011,0,0.5276,0,0,0,45,0,0,0,0.31,0.84,0
0.65885,0,0,0,0,0,0,0,0,0,0,0,0,0.52658,-0.015954,0,0.52682,0,0,0,45,0,0,0,0.32,0.84,0
0.64833,0,0,0,0,0,0,0,0,0,0,0,0,0.5257,-0.016936,0,0.52598,0,0,0,45,0,0,0,0.33,0.84,0
0.63782,0,0,0,0,0,0,0,0,0,0,0,0,0.52475,-0.017957,0,0.52506,0,0,0,45,0,0,0,0.34,0.84,0
0.62734,0,0,0,0,0,0,0,0,0,0,0,0,0.52372,-0.019014,0,0.52406,0,0,0,45,0,0,0,0.35,0.84,0
0.61688,0,0,0,0,0,0,0,0,0,0,0,0,0.5226,-0.020105,0,0.52298,0,0,0,45,0,0,0,0.36,0.84,0
0.60644,0,0,0,0,0,0,0,0,0,0,0,0,0.52138,-0.021229,0,0.52181,0,0,0,45,0,0,0,0.37,0.84,0
0.59602,0,0,0,0,0,0,0,0,0,0,0,0,0.52007,-0.022379,0,0.52055,0,0,0,45,0,0,0,0.38,0.84,0
0.58563,0,0,0,0,0,0,0,0,0,0,0,0,0.51864,-0.023553,0,0.51918,0,0,0,45,0,0,0,0.39,0.84,0
0.57528,0,0,0,0,0,0,0,0,0,0,0,0,0.51711,-0.024743,0,0.5177,0,0,0,45,0,0,0,0.4,0.84,0
0.56495,0,0,0,0,0,0,0,0,0,0,0,0,0.51545,-0.025941,0,0.5161,0,0,0,45,0,0,0,0.41,0.84,0
0.55466,0,0,0,0,0,0,0,0,0,0,0,0,0.51367,-0.02714,0,0.51438,0,0,0,45,0,0,0,0.42,0.84,0
0.5444,0,0,0,0,0,0,0,0,0,0,0,0,0.51175,-0.028329,0,0.51253,0,0,0,45,0,0,0,0.43,0.84,0
0.53419,0,0,0,0,0,0,0,0,0,0,0,0,0.50969,-0.029494,0,0.51054,0,0,0,45,0,0,0,0.44,0.84,0
0.52402,0,0,0,0,0,0,0,0,0,0,0,0,0.50749,-0.030623,0,0.50841,0,0,0,45,0,0,0,0.45,0.84,0
0.51389,0,0,0,0,0,0,0,0,0,0,0,0,0.50514,-0.031699,0,0.50613,0,0,0,45,0,0,0,0.46,0.84,0
0.50381,0,0,0,0,0,0,0,0,0,0,0,0,0.50264,-0.032704,0,0.5037,0,0,0,45,0,0,0,0.47,0.84,0
0.49378,0,0,0,0,0,0,0,0,0,0,0,0,0.49999,-0.033619,0,0.50112,0,0,0,45,0,0,0,0.48,0.84,0
0.48381,0,0,0,0,0,0,0,0,0,0,0,0,0.4972,-0.034421,0,0.49839,0,0,0,45,0,0,0,0.49,0.84,0
0.4739,0,0,0,0,0,0,0,0,0,0,0,0,0.49426,-0.035088,0,0.49551,0,0,0,45,0,0,0,0.5,0.84,0
0.46404,0,0,0,0,0,0,0,0,0,0,0,0,0.49119,-0.035596,0,0.49248,0,0,0,45,0,0,0,0.51,0.84,0
0.45425,0,0,0,0,0,0,0,0,0,0,0,0,0.488,-0.035919,0,0.48932,0,0,0,45,0,0,0,0.52,0.84,0
0.44452,0,0,0,0,0,0,0,0,0,0,0,0,0.48471,-0.036033,0,0.48605,0,0,0,45,0,0,0,0.53,0.84,0
0.43486,0,0,0,0,0,0,0,0,0,0,0,0,0.48133,-0.035911,0,0.48267,0,0,0,45,0,0,0,0.54,0.84,0
0.42527,0,0,0,0,0,0,0,0,0,0,0,0,0.4779,-0.035531,0,0.47922,0,0,0,45,0,0,0,0.55,0.84,0
0.41574,0,0,0,0,0,0,0,0,0,0,0,0,0.47445,-0.034871,0,0.47573,0,0,0,45,0,0,0,0.56,0.84,0
0.40629,0,0,0,0,0,0,0,0,0,0,0,0,0.471,-0.033914,0,0.47222,0,0,0,45,0,0,0,0.57,0.84,0
0.3969,0,0,0,0,0,0,0,0,0,0,0,0,0.4676,-0.032646,0,0.46874,0,0,0,45,0,0,0,0.58,0.84,0
0.38758,0,0,0,0,0,0,0,0,0,0,0,0,0.46429,-0.031057,0,0.46533,0,0,0,45,0,0,0,0.59,0.84,0
0.37833,0,0,0,0,0,0,0,0,0,0,0,0,0.46112,-0.029149,0,0.46205,0,0,0,45,0,0,0,0.6,0.84,0
0.36914,0,0,0,0,0,0,0,0,0,0,0,0,0.45814,-0.026924,0,0.45893,0,0,0,45,0,0,0,0.61,0.84,0
0.36001,0,0,0,0,0,0,0,0,0,0,0,0,0.45539,-0.024399,0,0.45604,0,0,0,45,0,0,0,0.62,0.84,0
0.35092,0,0,0,0,0,0,0,0,0,0,0,0,0.45292,-0.021593,0,0.45343,0,0,0,45,0,0,0,0.63,0.84,0
0.34189,0,0,0,0,0,0,0,0,0,0,0,0,0.45077,-0.018536,0,0.45115,0,0,0,45,0,0,0,0.64,0.84,0
0.33289,0,0,0,0,0,0,0,0,0,0,0,0,0.44898,-0.015265,0,0.44923,0,0,0,45,0,0,0,0.65,0.84,0
0.32393,0,0,0,0,0,0,0,0,0,0,0,0,0.44757,-0.011822,0,0.44773,0,0,0,45,0,0,0,0.66,0.84,0
0.31499,0,0,0,0,0,0,0,0,0,0,0,0,0.44659,-0.0082552,0,0.44666,0,0,0,45,0,0,0,0.67,0.84,0
0.30607,0,0,0,0,0,0,0,0,0,0,0,0,0.44604,-0.0046174,0,0.44606,0,0,0,45,0,0,0,0.68,0.84,0
0.29715,0,0,0,0,0,0,0,0,0,0,0,0,0.44593,-0.00096265,0,0.44593,0,0,0,45,0,0,0,0.69,0.84,0
0.28823,0,0,0,0,0,0,0,0,0,0,0,0,0.44626,0.0026534,0,0.44627,0,0,0,45,0,0,0,0.7,0.84,0
0.2793,0,0,0,0,0,0,0,0,0,0,0,0,0.44702,0.006176,0,0.44706,0,0,0,45,0,0,0,0.71,0.84,0
0.27035,0,0,0,0,0,0,0,0,0,0,0,0,0.4482,0.0095526,0,0.44831,0,0,0,45,0,0,0,0.72,0.84,0
0.26137,0,0,0,0,0,0,0,0,0,0,0,0,0.44977,0.012734,0,0.44995,0,0,0,45,0,0,0,0.73,0.84,0
0.25236,0,0,0,0,0,0,0,0,0,0,0,0,0.4517,0.015678,0,0.45197,0,0,0,45,0,0,0,0.74,0.84,0
0.2433,0,0,0,0,0,0,0,0,0,0,0,0,0.45394,0.018345,0,0.45431,0,0,0,45,0,0,0,0.75,0.84,0
0.2342,0,0,0,0,0,0,0,0,0,0,0,0,0.45646,0.020706,0,0.45693,0,0,0,45,0,0,0,0.76,0.84,0
0.22504,0,0,0,0,0,0,0,0,0,0,0,0,0.4592,0.022737,0,0.45977,0,0,0,45,0,0,0,0.77,0.84,0
0.21583,0,0,0,0,0,0,0,0,0,0,0,0,0.46213,0.024424,0,0.46277,0,0,0,45,0,0,0,0.78,0.84,0
0.20656,0,0,0,0,0,0,0,0,0,0,0,0,0.46518,0.025759,0,0.46589,0,0,0,45,0,0,0,0.79,0.84,0
0.19722,0,0,0,0,0,0,0,0,0,0,0,0,0.46831,0.026742,0,0.46907,0,0,0,45,0,0,0,0.8,0.84,0
0.18783,0,0,0,0,0,0,0,0,0,0,0,0,0.47148,0.02738,0,0.47227,0,0,0,45,0,0,0,0.81,0.84,0
0.17836,0,0,0,0,0,0,0,0,0,0,0,0,0.47464,0.027685,0,0.47545,0,0,0,45,0,0,0,0.82,0.84,0
0.16884,0,0,0,0,0,0,0,0,0,0,0,0,0.47776,0.027674,0,0.47856,0,0,0,45,0,0,0,0.83,0.84,0
0.15926,0,0,0,0,0,0,0,0,0,0,0,0,0.4808,0.027367,0,0.48158,0,0,0,45,0,0,0,0.84,0.84,0
0.14961,0,0,0,0,0,0,0,0,0,0,0,0,0.48373,0.026786,0,0.48448,0,0,0,45,0,0,0,0.85,0.84,0
0.13991,0,0,0,0,0,0,0,0,0,0,0,0,0.48654,0.025954,0,0.48723,0,0,0,45,0,0,0,0.86,0.84,0
0.13015,0,0,0,0,0,0,0,0,0,0,0,0,0.48919,0.024896,0,0.48983,0,0,0,45,0,0,0,0.87,0.84,0
0.12034,0,0,0,0,0,0,0,0,0,0,0,0,0.49168,0.023637,0,0.49225,0,0,0,45,0,0,0,0.88,0.84,0
0.11048,0,0,0,0,0,0,0,0,0,0,0,0,0.49399,0.022199,0,0.49448,0,0,0,45,0,0,0,0.89,0.84,0
0.10058,0,0,0,0,0,0,0,0,0,0,0,0,0.4961,0.020606,0,0.49653,0,0,0,45,0,0,0,0.9,0.84,0
0.090636,0,0,0,0,0,0,0,0,0,0,0,0,0.49803,0.018879,0,0.49839,0,0,0,45,0,0,0,0.91,0.84,0
0.080657,0,0,0,0,0,0,0,0,0,0,0,0,0.49975,0.017037,0,0.50004,0,0,0,45,0,0,0,0.92,0.84,0
0.070646,0,0,0,0,0,0,0,0,0,0,0,0,0.50127,0.015097,0,0.5015,0,0,0,45,0,0,0,0.93,0.84,0
0.060607,0,0,0,0,0,0,0,0,0,0,0,0,0.50259,0.013077,0,0.50276,0,0,0,45,0,0,0,0.94,0.84,0
0.050542,0,0,0,0,0,0,0,0,0,0,0,0,0.50371,0.010991,0,0.50383,0,0,0,45,0,0,0,0.95,0.84,0
0.040458,0,0,0,0,0,0,0,0,0,0,0,0,0.50462,0.0088527,0,0.50469,0,0,0,45,0,0,0,0.96,0.84,0
0.030358,0,0,0,0,0,0,0,0,0,0,0,0,0.50533,0.0066736,0,0.50537,0,0,0,45,0,0,0,0.97,0.84,0
0.020245,0,0,0,0,0,0,0,0,0,0,0,0,0.50583,0.004465,0,0.50585,0,0,0,45,0,0,0,0.98,0.84,0
0.010125,0,0,0,0,0,0,0,0,0,0,0,0,0.50613,0.0022372,0,0.50614,0,0,0,45,0,0,0,0.99,0.84,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.50623,1.3336e-17,0,0.50623,0,0,0,45,0,0,0,1,0.84,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.53519,1.7e-15,0,0.53519,0,0,0,45,0,0,0,0,0.85,0
0.9893,0,0,0,0,0,0,0,0,0,0,0,0,0.53518,-0.00025897,0,0.53518,0,0,0,45,0,0,0,0.01,0.85,0
0.97859,0,0,0,0,0,0,0,0,0,0,0,0,0.53517,-0.0005191,0,0.53517,0,0,0,45,0,0,0,0.02,0.85,0
0.96789,0,0,0,0,0,0,0,0,0,0,0,0,0.53514,-0.00078158,0,0.53514,0,0,0,45,0,0,0,0.03,0.85,0
0.95719,0,0,0,0,0,0,0,0,0,0,0,0,0.5351,-0.0010476,0,0.5351,0,0,0,45,0,0,0,0.04,0.85,0
0.94649,0,0,0,0,0,0,0,0,0,0,0,0,0.53504,-0.0013183,0,0.53505,0,0,0,45,0,0,0,0.05,0.85,0
0.93579,0,0,0,0,0,0,0,0,0,0,0,0,0.53498,-0.0015949,0,0.53498,0,0,0,45,0,0,0,0.06,0.85,0
0.92509,0,0,0,0,0,0,0,0,0,0,0,0,0.5349,-0.0018786,0,0.53491,0,0,0,45,0,0,0,0.07,0.85,0
0.91439,0,0,0,0,0,0,0,0,0,0,0,0,0.53481,-0.0021707,0,0.53482,0,0,0,45,0,0,0,0.08,0.85,0
0.90369,0,0,0,0,0,0,0,0,0,0,0,0,0.53471,-0.0024724,0,0.53472,0,0,0,45,0,0,0,0.09,0.85,0
0.893,0,0,0,0,0,0,0,0,0,0,0,0,0.53459,-0.0027849,0,0.5346,0,0,0,45,0,0,0,0.1,0.85,0
0.88231,0,0,0,0,0,0,0,0,0,0,0,0,0.53446,-0.0031096,0,0.53447,0,0,0,45,0,0,0,0.11,0.85,0
0.87162,0,0,0,0,0,0,0,0,0,0,0,0,0.53431,-0.0034477,0,0.53432,0,0,0,45,0,0,0,0.12,0.85,0
0.86094,0,0,0,0,0,0,0,0,0,0,0,0,0.53415,-0.0038006,0,0.53416,0,0,0,45,0,0,0,0.13,0.85,0
0.85026,0,0,0,0,0,0,0,0,0,0,0,0,0.53396,-0.0041696,0,0.53398,0,0,0,45,0,0,0,0.14,0.85,0
0.83958,0,0,0,0,0,0,0,0,0,0,0,0,0.53376,-0.004556,0,0.53378,0,0,0,45,0,0,0,0.15,0.85,0
0.82891,0,0,0,0,0,0,0,0,0,0,0,0,0.53354,-0.0049614,0,0.53356,0,0,0,45,0,0,0,0.16,0.85,0
0.81824,0,0,0,0,0,0,0,0,0,0,0,0,0.5333,-0.005387,0,0.53332,0,0,0,45,0,0,0,0.17,0.85,0
0.80757,0,0,0,0,0,0,0,0,0,0,0,0,0.53303,-0.0058343,0,0.53306,0,0,0,45,0,0,0,0.18,0.85,0
0.79692,0,0,0,0,0,0,0,0,0,0,0,0,0.53274,-0.0063047,0,0.53278,0,0,0,45,0,0,0,0.19,0.85,0
0.78626,0,0,0,0,0,0,0,0,0,0,0,0,0.53242,-0.0067996,0,0.53247,0,0,0,45,0,0,0,0.2,0.85,0
0.77562,0,0,0,0,0,0,0,0,0,0,0,0,0.53208,-0.0073205,0,0.53213,0,0,0,45,0,0,0,0.21,0.85,0
0.76498,0,0,0,0,0,0,0,0,0,0,0,0,0.5317,-0.0078686,0,0.53176,0,0,0,45,0,0,0,0.22,0.85,0
0.75435,0,0,0,0,0,0,0,0,0,0,0,0,0.53129,-0.0084453,0,0.53136,0,0,0,45,0,0,0,0.23,0.85,0
0.74373,0,0,0,0,0,0,0,0,0,0,0,0,0.53085,-0.009052,0,0.53093,0,0,0,45,0,0,0,0.24,0.85,0
0.73312,0,0,0,0,0,0,0,0,0,0,0,0,0.53037,-0.0096897,0,0.53046,0,0,0,45,0,0,0,0.25,0.85,0
0.72252,0,0,0,0,0,0,0,0,0,0,0,0,0.52985,-0.01036,0,0.52995,0,0,0,45,0,0,0,0.26,0.85,0
0.71192,0,0,0,0,0,0,0,0,0,0,0,0,0.52928,-0.011063,0,0.52939,0,0,0,45,0,0,0,0.27,0.85,0
0.70134,0,0,0,0,0,0,0,0,0,0,0,0,0.52867,-0.0118,0,0.5288,0,0,0,45,0,0,0,0.28,0.85,0
0.69078,0,0,0,0,0,0,0,0,0,0,0,0,0.528,-0.012572,0,0.52815,0,0,0,45,0,0,0,0.29,0.85,0
0.68022,0,0,0,0,0,0,0,0,0,0,0,0,0.52728,-0.013378,0,0.52745,0,0,0,45,0,0,0,0.3,0.85,0
0.66969,0,0,0,0,0,0,0,0,0,0,0,0,0.5265,-0.01422,0,0.52669,0,0,0,45,0,0,0,0.31,0.85,0
0.65916,0,0,0,0,0,0,0,0,0,0,0,0,0.52565,-0.015096,0,0.52587,0,0,0,45,0,0,0,0.32,0.85,0
0.64866,0,0,0,0,0,0,0,0,0,0,0,0,0.52474,-0.016007,0,0.52498,0,0,0,45,0,0,0,0.33,0.85,0
0.63818,0,0,0,0,0,0,0,0,0,0,0,0,0.52375,-0.01695,0,0.52403,0,0,0,45,0,0,0,0.34,0.85,0
0.62771,0,0,0,0,0,0,0,0,0,0,0,0,0.52269,-0.017924,0,0.52299,0,0,0,45,0,0,0,0.35,0.85,0
0.61727,0,0,0,0,0,0,0,0,0,0,0,0,0.52153,-0.018927,0,0.52188,0,0,0,45,0,0,0,0.36,0.85,0
0.60685,0,0,0,0,0,0,0,0,0,0,0,0,0.52029,-0.019956,0,0.52068,0,0,0,45,0,0,0,0.37,0.85,0
0.59645,0,0,0,0,0,0,0,0,0,0,0,0,0.51896,-0.021005,0,0.51938,0,0,0,45,0,0,0,0.38,0.85,0
0.58609,0,0,0,0,0,0,0,0,0,0,0,0,0.51752,-0.022071,0,0.51799,0,0,0,45,0,0,0,0.39,0.85,0
0.57576,0,0,0,0,0,0,0,0,0,0,0,0,0.51597,-0.023147,0,0.51649,0,0,0,45,0,0,0,0.4,0.85,0
0.56545,0,0,0,0,0,0,0,0,0,0,0,0,0.51432,-0.024226,0,0.51489,0,0,0,45,0,0,0,0.41,0.85,0
0.55518,0,0,0,0,0,0,0,0,0,0,0,0,0.51254,-0.025299,0,0.51316,0,0,0,45,0,0,0,0.42,0.85,0
0.54495,0,0,0,0,0,0,0,0,0,0,0,0,0.51064,-0.026356,0,0.51132,0,0,0,45,0,0,0,0.43,0.85,0
0.53476,0,0,0,0,0,0,0,0,0,0,0,0,0.50862,-0.027386,0,0.50935,0,0,0,45,0,0,0,0.44,0.85,0
0.5246,0,0,0,0,0,0,0,0,0,0,0,0,0.50646,-0.028376,0,0.50726,0,0,0,45,0,0,0,0.45,0.85,0
0.5145,0,0,0,0,0,0,0,0,0,0,0,0,0.50417,-0.029311,0,0.50503,0,0,0,45,0,0,0,0.46,0.85,0
0.50444,0,0,0,0,0,0,0,0,0,0,0,0,0.50175,-0.030175,0,0.50266,0,0,0,45,0,0,0,0.47,0.85,0
0.49443,0,0,0,0,0,0,0,0,0,0,0,0,0.49921,-0.03095,0,0.50017,0,0,0,45,0,0,0,0.48,0.85,0
0.48447,0,0,0,0,0,0,0,0,0,0,0,0,0.49653,-0.031617,0,0.49754,0,0,0,45,0,0,0,0.49,0.85,0
0.47457,0,0,0,0,0,0,0,0,0,0,0,0,0.49374,-0.032156,0,0.49479,0,0,0,45,0,0,0,0.5,0.85,0
0.46472,0,0,0,0,0,0,0,0,0,0,0,0,0.49084,-0.032547,0,0.49192,0,0,0,45,0,0,0,0.51,0.85,0
0.45493,0,0,0,0,0,0,0,0,0,0,0,0,0.48784,-0.032767,0,0.48894,0,0,0,45,0,0,0,0.52,0.85,0
0.44521,0,0,0,0,0,0,0,0,0,0,0,0,0.48475,-0.032796,0,0.48587,0,0,0,45,0,0,0,0.53,0.85,0
0.43554,0,0,0,0,0,0,0,0,0,0,0,0,0.48161,-0.032613,0,0.48272,0,0,0,45,0,0,0,0.54,0.85,0
0.42594,0,0,0,0,0,0,0,0,0,0,0,0,0.47843,-0.032199,0,0.47952,0,0,0,45,0,0,0,0.55,0.85,0
0.41641,0,0,0,0,0,0,0,0,0,0,0,0,0.47525,-0.031537,0,0.4763,0,0,0,45,0,0,0,0.56,0.85,0
0.40693,0,0,0,0,0,0,0,0,0,0,0,0,0.47209,-0.030613,0,0.47308,0,0,0,45,0,0,0,0.57,0.85,0
0.39752,0,0,0,0,0,0,0,0,0,0,0,0,0.46898,-0.029416,0,0.46991,0,0,0,45,0,0,0,0.58,0.85,0
0.38817,0,0,0,0,0,0,0,0,0,0,0,0,0.46597,-0.027943,0,0.46681,0,0,0,45,0,0,0,0.59,0.85,0
0.37888,0,0,0,0,0,0,0,0,0,0,0,0,0.4631,-0.026192,0,0.46384,0,0,0,45,0,0,0,0.6,0.85,0
0.36965,0,0,0,0,0,0,0,0,0,0,0,0,0.4604,-0.024171,0,0.46103,0,0,0,45,0,0,0,0.61,0.85,0
0.36047,0,0,0,0,0,0,0,0,0,0,0,0,0.45792,-0.021891,0,0.45844,0,0,0,45,0,0,0,0.62,0.85,0
0.35133,0,0,0,0,0,0,0,0,0,0,0,0,0.45569,-0.019373,0,0.4561,0,0,0,45,0,0,0,0.63,0.85,0
